ID,Status
ID_18515,1
ID_18516,1
ID_18517,1
ID_18518,1
ID_18519,1
ID_18520,1
ID_18521,1
ID_18522,1
ID_18523,2
ID_18524,1
ID_18525,1
ID_18526,2
ID_18527,1
ID_18528,1
ID_18529,1
ID_18530,2
ID_18531,1
ID_18532,1
ID_18533,1
ID_18534,2
ID_18535,2
ID_18536,1
ID_18537,1
ID_18538,1
ID_18539,2
ID_18540,1
ID_18541,1
ID_18542,1
ID_18543,2
ID_18544,2
ID_18545,2
ID_18546,1
ID_18547,1
ID_18548,1
ID_18549,1
ID_18550,1
ID_18551,1
ID_18552,1
ID_18553,2
ID_18554,1
ID_18555,1
ID_18556,2
ID_18557,2
ID_18558,1
ID_18559,2
ID_18560,1
ID_18561,1
ID_18562,1
ID_18563,1
ID_18564,2
ID_18565,2
ID_18566,2
ID_18567,1
ID_18568,1
ID_18569,1
ID_18570,1
ID_18571,1
ID_18572,1
ID_18573,1
ID_18574,2
ID_18575,1
ID_18576,1
ID_18577,2
ID_18578,2
ID_18579,1
ID_18580,2
ID_18581,1
ID_18582,1
ID_18583,1
ID_18584,1
ID_18585,2
ID_18586,1
ID_18587,1
ID_18588,1
ID_18589,1
ID_18590,2
ID_18591,1
ID_18592,2
ID_18593,1
ID_18594,1
ID_18595,1
ID_18596,1
ID_18597,1
ID_18598,2
ID_18599,1
ID_18600,2
ID_18601,1
ID_18602,2
ID_18603,1
ID_18604,1
ID_18605,1
ID_18606,1
ID_18607,1
ID_18608,1
ID_18609,1
ID_18610,1
ID_18611,1
ID_18612,1
ID_18613,1
ID_18614,2
ID_18615,2
ID_18616,2
ID_18617,1
ID_18618,1
ID_18619,1
ID_18620,2
ID_18621,1
ID_18622,1
ID_18623,1
ID_18624,1
ID_18625,1
ID_18626,2
ID_18627,2
ID_18628,1
ID_18629,1
ID_18630,1
ID_18631,1
ID_18632,1
ID_18633,2
ID_18634,1
ID_18635,1
ID_18636,1
ID_18637,2
ID_18638,2
ID_18639,1
ID_18640,1
ID_18641,1
ID_18642,1
ID_18643,2
ID_18644,1
ID_18645,2
ID_18646,1
ID_18647,1
ID_18648,1
ID_18649,2
ID_18650,1
ID_18651,1
ID_18652,1
ID_18653,2
ID_18654,1
ID_18655,2
ID_18656,1
ID_18657,1
ID_18658,1
ID_18659,2
ID_18660,1
ID_18661,2
ID_18662,2
ID_18663,1
ID_18664,1
ID_18665,2
ID_18666,1
ID_18667,2
ID_18668,1
ID_18669,1
ID_18670,1
ID_18671,1
ID_18672,1
ID_18673,1
ID_18674,2
ID_18675,2
ID_18676,1
ID_18677,2
ID_18678,2
ID_18679,1
ID_18680,1
ID_18681,2
ID_18682,1
ID_18683,1
ID_18684,1
ID_18685,2
ID_18686,1
ID_18687,2
ID_18688,2
ID_18689,2
ID_18690,2
ID_18691,2
ID_18692,1
ID_18693,1
ID_18694,1
ID_18695,2
ID_18696,1
ID_18697,1
ID_18698,1
ID_18699,1
ID_18700,1
ID_18701,1
ID_18702,1
ID_18703,1
ID_18704,2
ID_18705,1
ID_18706,2
ID_18707,1
ID_18708,1
ID_18709,1
ID_18710,1
ID_18711,2
ID_18712,1
ID_18713,1
ID_18714,1
ID_18715,1
ID_18716,1
ID_18717,2
ID_18718,1
ID_18719,1
ID_18720,1
ID_18721,2
ID_18722,1
ID_18723,2
ID_18724,2
ID_18725,2
ID_18726,2
ID_18727,2
ID_18728,2
ID_18729,2
ID_18730,1
ID_18731,1
ID_18732,1
ID_18733,2
ID_18734,1
ID_18735,2
ID_18736,2
ID_18737,1
ID_18738,1
ID_18739,2
ID_18740,1
ID_18741,2
ID_18742,1
ID_18743,1
ID_18744,1
ID_18745,2
ID_18746,1
ID_18747,1
ID_18748,2
ID_18749,1
ID_18750,1
ID_18751,1
ID_18752,1
ID_18753,1
ID_18754,1
ID_18755,1
ID_18756,1
ID_18757,2
ID_18758,1
ID_18759,1
ID_18760,1
ID_18761,1
ID_18762,2
ID_18763,1
ID_18764,1
ID_18765,2
ID_18766,1
ID_18767,1
ID_18768,2
ID_18769,1
ID_18770,1
ID_18771,1
ID_18772,1
ID_18773,2
ID_18774,1
ID_18775,2
ID_18776,2
ID_18777,1
ID_18778,1
ID_18779,2
ID_18780,1
ID_18781,1
ID_18782,1
ID_18783,2
ID_18784,1
ID_18785,1
ID_18786,1
ID_18787,1
ID_18788,1
ID_18789,1
ID_18790,2
ID_18791,2
ID_18792,2
ID_18793,2
ID_18794,1
ID_18795,1
ID_18796,1
ID_18797,2
ID_18798,2
ID_18799,2
ID_18800,2
ID_18801,2
ID_18802,1
ID_18803,1
ID_18804,1
ID_18805,1
ID_18806,2
ID_18807,1
ID_18808,1
ID_18809,2
ID_18810,1
ID_18811,1
ID_18812,1
ID_18813,1
ID_18814,2
ID_18815,2
ID_18816,1
ID_18817,2
ID_18818,1
ID_18819,2
ID_18820,1
ID_18821,2
ID_18822,1
ID_18823,1
ID_18824,1
ID_18825,1
ID_18826,1
ID_18827,1
ID_18828,1
ID_18829,1
ID_18830,1
ID_18831,1
ID_18832,1
ID_18833,1
ID_18834,1
ID_18835,1
ID_18836,2
ID_18837,1
ID_18838,2
ID_18839,1
ID_18840,1
ID_18841,1
ID_18842,1
ID_18843,1
ID_18844,1
ID_18845,1
ID_18846,1
ID_18847,1
ID_18848,1
ID_18849,1
ID_18850,2
ID_18851,2
ID_18852,1
ID_18853,1
ID_18854,1
ID_18855,1
ID_18856,2
ID_18857,1
ID_18858,2
ID_18859,1
ID_18860,2
ID_18861,1
ID_18862,1
ID_18863,1
ID_18864,1
ID_18865,2
ID_18866,2
ID_18867,2
ID_18868,2
ID_18869,1
ID_18870,1
ID_18871,2
ID_18872,1
ID_18873,1
ID_18874,1
ID_18875,1
ID_18876,1
ID_18877,2
ID_18878,1
ID_18879,1
ID_18880,1
ID_18881,1
ID_18882,1
ID_18883,1
ID_18884,1
ID_18885,1
ID_18886,1
ID_18887,1
ID_18888,1
ID_18889,1
ID_18890,2
ID_18891,1
ID_18892,2
ID_18893,1
ID_18894,1
ID_18895,1
ID_18896,1
ID_18897,1
ID_18898,1
ID_18899,1
ID_18900,1
ID_18901,1
ID_18902,1
ID_18903,1
ID_18904,2
ID_18905,1
ID_18906,1
ID_18907,1
ID_18908,2
ID_18909,1
ID_18910,1
ID_18911,1
ID_18912,1
ID_18913,1
ID_18914,1
ID_18915,1
ID_18916,1
ID_18917,2
ID_18918,1
ID_18919,1
ID_18920,1
ID_18921,2
ID_18922,1
ID_18923,1
ID_18924,2
ID_18925,1
ID_18926,2
ID_18927,1
ID_18928,1
ID_18929,1
ID_18930,1
ID_18931,1
ID_18932,1
ID_18933,2
ID_18934,1
ID_18935,1
ID_18936,1
ID_18937,2
ID_18938,2
ID_18939,1
ID_18940,1
ID_18941,2
ID_18942,2
ID_18943,2
ID_18944,1
ID_18945,2
ID_18946,1
ID_18947,1
ID_18948,1
ID_18949,1
ID_18950,2
ID_18951,2
ID_18952,1
ID_18953,2
ID_18954,2
ID_18955,1
ID_18956,1
ID_18957,1
ID_18958,1
ID_18959,1
ID_18960,1
ID_18961,1
ID_18962,1
ID_18963,1
ID_18964,1
ID_18965,2
ID_18966,2
ID_18967,1
ID_18968,2
ID_18969,1
ID_18970,1
ID_18971,1
ID_18972,1
ID_18973,1
ID_18974,1
ID_18975,1
ID_18976,1
ID_18977,1
ID_18978,2
ID_18979,1
ID_18980,1
ID_18981,1
ID_18982,1
ID_18983,1
ID_18984,2
ID_18985,1
ID_18986,1
ID_18987,2
ID_18988,1
ID_18989,1
ID_18990,1
ID_18991,2
ID_18992,1
ID_18993,1
ID_18994,1
ID_18995,2
ID_18996,1
ID_18997,1
ID_18998,1
ID_18999,1
ID_19000,1
ID_19001,1
ID_19002,1
ID_19003,1
ID_19004,1
ID_19005,1
ID_19006,1
ID_19007,1
ID_19008,1
ID_19009,2
ID_19010,2
ID_19011,1
ID_19012,2
ID_19013,1
ID_19014,2
ID_19015,2
ID_19016,2
ID_19017,2
ID_19018,2
ID_19019,2
ID_19020,1
ID_19021,2
ID_19022,1
ID_19023,2
ID_19024,2
ID_19025,1
ID_19026,1
ID_19027,1
ID_19028,1
ID_19029,1
ID_19030,1
ID_19031,2
ID_19032,1
ID_19033,2
ID_19034,2
ID_19035,1
ID_19036,1
ID_19037,1
ID_19038,1
ID_19039,1
ID_19040,2
ID_19041,2
ID_19042,1
ID_19043,1
ID_19044,1
ID_19045,1
ID_19046,1
ID_19047,1
ID_19048,1
ID_19049,2
ID_19050,1
ID_19051,1
ID_19052,1
ID_19053,1
ID_19054,2
ID_19055,2
ID_19056,1
ID_19057,1
ID_19058,2
ID_19059,1
ID_19060,1
ID_19061,1
ID_19062,2
ID_19063,1
ID_19064,2
ID_19065,1
ID_19066,1
ID_19067,2
ID_19068,1
ID_19069,2
ID_19070,1
ID_19071,1
ID_19072,2
ID_19073,1
ID_19074,2
ID_19075,2
ID_19076,2
ID_19077,1
ID_19078,1
ID_19079,1
ID_19080,1
ID_19081,1
ID_19082,1
ID_19083,1
ID_19084,1
ID_19085,2
ID_19086,2
ID_19087,1
ID_19088,1
ID_19089,1
ID_19090,1
ID_19091,1
ID_19092,1
ID_19093,1
ID_19094,1
ID_19095,2
ID_19096,1
ID_19097,2
ID_19098,2
ID_19099,1
ID_19100,1
ID_19101,1
ID_19102,1
ID_19103,1
ID_19104,1
ID_19105,2
ID_19106,2
ID_19107,2
ID_19108,2
ID_19109,1
ID_19110,1
ID_19111,1
ID_19112,2
ID_19113,2
ID_19114,2
ID_19115,2
ID_19116,2
ID_19117,1
ID_19118,1
ID_19119,1
ID_19120,1
ID_19121,2
ID_19122,1
ID_19123,1
ID_19124,2
ID_19125,1
ID_19126,1
ID_19127,1
ID_19128,1
ID_19129,2
ID_19130,2
ID_19131,1
ID_19132,2
ID_19133,1
ID_19134,2
ID_19135,1
ID_19136,2
ID_19137,1
ID_19138,1
ID_19139,1
ID_19140,1
ID_19141,1
ID_19142,1
ID_19143,1
ID_19144,1
ID_19145,1
ID_19146,1
ID_19147,1
ID_19148,1
ID_19149,1
ID_19150,1
ID_19151,2
ID_19152,1
ID_19153,2
ID_19154,1
ID_19155,1
ID_19156,1
ID_19157,1
ID_19158,1
ID_19159,1
ID_19160,1
ID_19161,1
ID_19162,1
ID_19163,1
ID_19164,1
ID_19165,2
ID_19166,2
ID_19167,1
ID_19168,1
ID_19169,1
ID_19170,1
ID_19171,2
ID_19172,1
ID_19173,2
ID_19174,1
ID_19175,2
ID_19176,1
ID_19177,1
ID_19178,1
ID_19179,1
ID_19180,2
ID_19181,2
ID_19182,2
ID_19183,2
ID_19184,1
ID_19185,1
ID_19186,2
ID_19187,1
ID_19188,1
ID_19189,1
ID_19190,1
ID_19191,1
ID_19192,2
ID_19193,1
ID_19194,1
ID_19195,1
ID_19196,1
ID_19197,1
ID_19198,1
ID_19199,1
ID_19200,1
ID_19201,1
ID_19202,1
ID_19203,1
ID_19204,1
ID_19205,2
ID_19206,1
ID_19207,2
ID_19208,1
ID_19209,1
ID_19210,1
ID_19211,1
ID_19212,1
ID_19213,1
ID_19214,1
ID_19215,1
ID_19216,1
ID_19217,1
ID_19218,1
ID_19219,2
ID_19220,1
ID_19221,1
ID_19222,1
ID_19223,2
ID_19224,1
ID_19225,1
ID_19226,1
ID_19227,1
ID_19228,1
ID_19229,1
ID_19230,1
ID_19231,1
ID_19232,2
ID_19233,1
ID_19234,1
ID_19235,1
ID_19236,2
ID_19237,1
ID_19238,1
ID_19239,2
ID_19240,1
ID_19241,2
ID_19242,1
ID_19243,1
ID_19244,1
ID_19245,1
ID_19246,1
ID_19247,1
ID_19248,2
ID_19249,1
ID_19250,1
ID_19251,1
ID_19252,2
ID_19253,2
ID_19254,1
ID_19255,1
ID_19256,2
ID_19257,2
ID_19258,2
ID_19259,1
ID_19260,2
ID_19261,1
ID_19262,1
ID_19263,1
ID_19264,1
ID_19265,2
ID_19266,2
ID_19267,1
ID_19268,2
ID_19269,2
ID_19270,1
ID_19271,1
ID_19272,1
ID_19273,1
ID_19274,1
ID_19275,1
ID_19276,1
ID_19277,1
ID_19278,1
ID_19279,1
ID_19280,2
ID_19281,2
ID_19282,1
ID_19283,2
ID_19284,1
ID_19285,1
ID_19286,1
ID_19287,1
ID_19288,1
ID_19289,1
ID_19290,1
ID_19291,1
ID_19292,1
ID_19293,2
ID_19294,1
ID_19295,1
ID_19296,1
ID_19297,1
ID_19298,1
ID_19299,2
ID_19300,1
ID_19301,1
ID_19302,2
ID_19303,1
ID_19304,1
ID_19305,1
ID_19306,2
ID_19307,1
ID_19308,1
ID_19309,1
ID_19310,2
ID_19311,1
ID_19312,1
ID_19313,1
ID_19314,1
ID_19315,1
ID_19316,1
ID_19317,1
ID_19318,1
ID_19319,1
ID_19320,1
ID_19321,1
ID_19322,1
ID_19323,1
ID_19324,2
ID_19325,2
ID_19326,1
ID_19327,2
ID_19328,1
ID_19329,2
ID_19330,2
ID_19331,2
ID_19332,2
ID_19333,2
ID_19334,2
ID_19335,1
ID_19336,2
ID_19337,1
ID_19338,2
ID_19339,2
ID_19340,1
ID_19341,1
ID_19342,1
ID_19343,1
ID_19344,1
ID_19345,1
ID_19346,2
ID_19347,1
ID_19348,2
ID_19349,2
ID_19350,1
ID_19351,1
ID_19352,1
ID_19353,1
ID_19354,1
ID_19355,2
ID_19356,2
ID_19357,1
ID_19358,1
ID_19359,1
ID_19360,1
ID_19361,1
ID_19362,1
ID_19363,1
ID_19364,2
ID_19365,1
ID_19366,1
ID_19367,1
ID_19368,1
ID_19369,2
ID_19370,1
ID_19371,1
ID_19372,1
ID_19373,1
ID_19374,2
ID_19375,1
ID_19376,1
ID_19377,2
ID_19378,1
ID_19379,1
ID_19380,1
ID_19381,1
ID_19382,1
ID_19383,1
ID_19384,1
ID_19385,1
ID_19386,1
ID_19387,1
ID_19388,1
ID_19389,1
ID_19390,1
ID_19391,1
ID_19392,1
ID_19393,1
ID_19394,1
ID_19395,1
ID_19396,1
ID_19397,1
ID_19398,1
ID_19399,1
ID_19400,1
ID_19401,1
ID_19402,1
ID_19403,1
ID_19404,1
ID_19405,1
ID_19406,2
ID_19407,1
ID_19408,1
ID_19409,2
ID_19410,1
ID_19411,1
ID_19412,1
ID_19413,2
ID_19414,1
ID_19415,1
ID_19416,1
ID_19417,2
ID_19418,2
ID_19419,1
ID_19420,1
ID_19421,1
ID_19422,2
ID_19423,1
ID_19424,1
ID_19425,1
ID_19426,2
ID_19427,2
ID_19428,2
ID_19429,1
ID_19430,1
ID_19431,1
ID_19432,1
ID_19433,1
ID_19434,1
ID_19435,1
ID_19436,2
ID_19437,1
ID_19438,1
ID_19439,2
ID_19440,2
ID_19441,1
ID_19442,2
ID_19443,1
ID_19444,1
ID_19445,1
ID_19446,1
ID_19447,2
ID_19448,1
ID_19449,1
ID_19450,1
ID_19451,1
ID_19452,2
ID_19453,1
ID_19454,2
ID_19455,1
ID_19456,1
ID_19457,1
ID_19458,1
ID_19459,1
ID_19460,2
ID_19461,1
ID_19462,2
ID_19463,1
ID_19464,2
ID_19465,1
ID_19466,1
ID_19467,1
ID_19468,1
ID_19469,1
ID_19470,1
ID_19471,1
ID_19472,1
ID_19473,1
ID_19474,1
ID_19475,1
ID_19476,2
ID_19477,2
ID_19478,2
ID_19479,1
ID_19480,1
ID_19481,1
ID_19482,2
ID_19483,1
ID_19484,1
ID_19485,1
ID_19486,1
ID_19487,1
ID_19488,2
ID_19489,2
ID_19490,1
ID_19491,1
ID_19492,1
ID_19493,1
ID_19494,1
ID_19495,2
ID_19496,1
ID_19497,1
ID_19498,1
ID_19499,2
ID_19500,2
ID_19501,1
ID_19502,1
ID_19503,1
ID_19504,1
ID_19505,2
ID_19506,1
ID_19507,2
ID_19508,1
ID_19509,1
ID_19510,1
ID_19511,2
ID_19512,1
ID_19513,1
ID_19514,1
ID_19515,2
ID_19516,1
ID_19517,2
ID_19518,1
ID_19519,1
ID_19520,1
ID_19521,2
ID_19522,1
ID_19523,2
ID_19524,2
ID_19525,1
ID_19526,1
ID_19527,2
ID_19528,1
ID_19529,2
ID_19530,1
ID_19531,1
ID_19532,1
ID_19533,1
ID_19534,1
ID_19535,1
ID_19536,2
ID_19537,2
ID_19538,1
ID_19539,2
ID_19540,2
ID_19541,1
ID_19542,1
ID_19543,2
ID_19544,1
ID_19545,1
ID_19546,1
ID_19547,2
ID_19548,1
ID_19549,2
ID_19550,2
ID_19551,2
ID_19552,2
ID_19553,2
ID_19554,1
ID_19555,1
ID_19556,1
ID_19557,2
ID_19558,1
ID_19559,1
ID_19560,1
ID_19561,1
ID_19562,1
ID_19563,1
ID_19564,1
ID_19565,1
ID_19566,2
ID_19567,1
ID_19568,2
ID_19569,1
ID_19570,1
ID_19571,1
ID_19572,1
ID_19573,2
ID_19574,1
ID_19575,1
ID_19576,1
ID_19577,1
ID_19578,1
ID_19579,2
ID_19580,1
ID_19581,1
ID_19582,1
ID_19583,2
ID_19584,1
ID_19585,2
ID_19586,2
ID_19587,2
ID_19588,2
ID_19589,2
ID_19590,2
ID_19591,2
ID_19592,1
ID_19593,1
ID_19594,1
ID_19595,2
ID_19596,1
ID_19597,2
ID_19598,2
ID_19599,1
ID_19600,1
ID_19601,2
ID_19602,1
ID_19603,2
ID_19604,1
ID_19605,1
ID_19606,1
ID_19607,2
ID_19608,1
ID_19609,1
ID_19610,2
ID_19611,1
ID_19612,1
ID_19613,1
ID_19614,1
ID_19615,1
ID_19616,1
ID_19617,1
ID_19618,1
ID_19619,2
ID_19620,1
ID_19621,1
ID_19622,1
ID_19623,1
ID_19624,2
ID_19625,1
ID_19626,1
ID_19627,2
ID_19628,1
ID_19629,1
ID_19630,2
ID_19631,1
ID_19632,1
ID_19633,1
ID_19634,1
ID_19635,2
ID_19636,1
ID_19637,2
ID_19638,2
ID_19639,1
ID_19640,1
ID_19641,2
ID_19642,1
ID_19643,1
ID_19644,1
ID_19645,2
ID_19646,1
ID_19647,2
ID_19648,1
ID_19649,1
ID_19650,2
ID_19651,1
ID_19652,2
ID_19653,1
ID_19654,1
ID_19655,2
ID_19656,1
ID_19657,2
ID_19658,2
ID_19659,2
ID_19660,1
ID_19661,1
ID_19662,1
ID_19663,1
ID_19664,1
ID_19665,1
ID_19666,1
ID_19667,1
ID_19668,2
ID_19669,2
ID_19670,1
ID_19671,1
ID_19672,1
ID_19673,1
ID_19674,1
ID_19675,1
ID_19676,1
ID_19677,1
ID_19678,2
ID_19679,1
ID_19680,2
ID_19681,2
ID_19682,1
ID_19683,1
ID_19684,1
ID_19685,1
ID_19686,1
ID_19687,1
ID_19688,2
ID_19689,2
ID_19690,2
ID_19691,2
ID_19692,1
ID_19693,1
ID_19694,1
ID_19695,2
ID_19696,2
ID_19697,2
ID_19698,2
ID_19699,2
ID_19700,1
ID_19701,1
ID_19702,1
ID_19703,1
ID_19704,2
ID_19705,1
ID_19706,1
ID_19707,2
ID_19708,1
ID_19709,1
ID_19710,1
ID_19711,1
ID_19712,2
ID_19713,2
ID_19714,1
ID_19715,2
ID_19716,1
ID_19717,2
ID_19718,1
ID_19719,2
ID_19720,1
ID_19721,1
ID_19722,1
ID_19723,1
ID_19724,1
ID_19725,1
ID_19726,1
ID_19727,1
ID_19728,1
ID_19729,1
ID_19730,1
ID_19731,1
ID_19732,1
ID_19733,1
ID_19734,2
ID_19735,1
ID_19736,2
ID_19737,1
ID_19738,1
ID_19739,1
ID_19740,1
ID_19741,1
ID_19742,1
ID_19743,1
ID_19744,1
ID_19745,1
ID_19746,1
ID_19747,1
ID_19748,2
ID_19749,2
ID_19750,1
ID_19751,1
ID_19752,1
ID_19753,1
ID_19754,2
ID_19755,1
ID_19756,2
ID_19757,1
ID_19758,2
ID_19759,1
ID_19760,1
ID_19761,1
ID_19762,1
ID_19763,2
ID_19764,2
ID_19765,2
ID_19766,2
ID_19767,1
ID_19768,1
ID_19769,2
ID_19770,1
ID_19771,1
ID_19772,1
ID_19773,1
ID_19774,1
ID_19775,2
ID_19776,1
ID_19777,1
ID_19778,1
ID_19779,1
ID_19780,1
ID_19781,1
ID_19782,1
ID_19783,1
ID_19784,1
ID_19785,1
ID_19786,1
ID_19787,1
ID_19788,2
ID_19789,1
ID_19790,2
ID_19791,1
ID_19792,1
ID_19793,1
ID_19794,1
ID_19795,1
ID_19796,1
ID_19797,1
ID_19798,1
ID_19799,1
ID_19800,1
ID_19801,1
ID_19802,2
ID_19803,1
ID_19804,1
ID_19805,1
ID_19806,2
ID_19807,1
ID_19808,1
ID_19809,1
ID_19810,1
ID_19811,1
ID_19812,1
ID_19813,1
ID_19814,1
ID_19815,2
ID_19816,1
ID_19817,1
ID_19818,1
ID_19819,2
ID_19820,1
ID_19821,1
ID_19822,2
ID_19823,1
ID_19824,2
ID_19825,1
ID_19826,1
ID_19827,1
ID_19828,1
ID_19829,1
ID_19830,1
ID_19831,2
ID_19832,1
ID_19833,1
ID_19834,1
ID_19835,2
ID_19836,2
ID_19837,1
ID_19838,1
ID_19839,2
ID_19840,2
ID_19841,2
ID_19842,1
ID_19843,2
ID_19844,1
ID_19845,1
ID_19846,1
ID_19847,1
ID_19848,2
ID_19849,2
ID_19850,1
ID_19851,2
ID_19852,2
ID_19853,1
ID_19854,1
ID_19855,1
ID_19856,1
ID_19857,1
ID_19858,1
ID_19859,1
ID_19860,1
ID_19861,1
ID_19862,1
ID_19863,2
ID_19864,2
ID_19865,1
ID_19866,2
ID_19867,1
ID_19868,2
ID_19869,1
ID_19870,1
ID_19871,1
ID_19872,2
ID_19873,1
ID_19874,2
ID_19875,2
ID_19876,1
ID_19877,1
ID_19878,2
ID_19879,1
ID_19880,2
ID_19881,1
ID_19882,1
ID_19883,1
ID_19884,1
ID_19885,1
ID_19886,1
ID_19887,2
ID_19888,2
ID_19889,1
ID_19890,2
ID_19891,2
ID_19892,1
ID_19893,1
ID_19894,2
ID_19895,1
ID_19896,1
ID_19897,1
ID_19898,2
ID_19899,1
ID_19900,2
ID_19901,2
ID_19902,2
ID_19903,2
ID_19904,2
ID_19905,1
ID_19906,1
ID_19907,1
ID_19908,2
ID_19909,1
ID_19910,1
ID_19911,1
ID_19912,1
ID_19913,1
ID_19914,1
ID_19915,1
ID_19916,1
ID_19917,2
ID_19918,1
ID_19919,2
ID_19920,1
ID_19921,1
ID_19922,1
ID_19923,1
ID_19924,2
ID_19925,1
ID_19926,1
ID_19927,1
ID_19928,1
ID_19929,1
ID_19930,2
ID_19931,1
ID_19932,1
ID_19933,1
ID_19934,2
ID_19935,1
ID_19936,2
ID_19937,2
ID_19938,2
ID_19939,2
ID_19940,2
ID_19941,2
ID_19942,2
ID_19943,1
ID_19944,1
ID_19945,1
ID_19946,2
ID_19947,1
ID_19948,2
ID_19949,2
ID_19950,1
ID_19951,1
ID_19952,2
ID_19953,1
ID_19954,2
ID_19955,1
ID_19956,1
ID_19957,1
ID_19958,2
ID_19959,1
ID_19960,1
ID_19961,2
ID_19962,1
ID_19963,1
ID_19964,1
ID_19965,1
ID_19966,1
ID_19967,1
ID_19968,1
ID_19969,1
ID_19970,2
ID_19971,1
ID_19972,1
ID_19973,1
ID_19974,1
ID_19975,2
ID_19976,1
ID_19977,1
ID_19978,2
ID_19979,1
ID_19980,1
ID_19981,2
ID_19982,1
ID_19983,1
ID_19984,1
ID_19985,1
ID_19986,2
ID_19987,1
ID_19988,2
ID_19989,2
ID_19990,1
ID_19991,1
ID_19992,2
ID_19993,1
ID_19994,1
ID_19995,1
ID_19996,2
ID_19997,1
ID_19998,2
ID_19999,1
ID_20000,1
ID_20001,2
ID_20002,1
ID_20003,2
ID_20004,1
ID_20005,1
ID_20006,2
ID_20007,1
ID_20008,2
ID_20009,2
ID_20010,2
ID_20011,1
ID_20012,1
ID_20013,1
ID_20014,1
ID_20015,1
ID_20016,1
ID_20017,1
ID_20018,1
ID_20019,2
ID_20020,2
ID_20021,1
ID_20022,1
ID_20023,1
ID_20024,1
ID_20025,1
ID_20026,1
ID_20027,1
ID_20028,1
ID_20029,2
ID_20030,1
ID_20031,2
ID_20032,2
ID_20033,1
ID_20034,1
ID_20035,1
ID_20036,1
ID_20037,1
ID_20038,1
ID_20039,2
ID_20040,2
ID_20041,2
ID_20042,2
ID_20043,1
ID_20044,1
ID_20045,1
ID_20046,2
ID_20047,2
ID_20048,2
ID_20049,2
ID_20050,2
ID_20051,1
ID_20052,1
ID_20053,1
ID_20054,1
ID_20055,2
ID_20056,1
ID_20057,1
ID_20058,2
ID_20059,1
ID_20060,1
ID_20061,1
ID_20062,1
ID_20063,2
ID_20064,2
ID_20065,1
ID_20066,2
ID_20067,1
ID_20068,2
ID_20069,1
ID_20070,2
ID_20071,1
ID_20072,1
ID_20073,1
ID_20074,1
ID_20075,1
ID_20076,1
ID_20077,1
ID_20078,1
ID_20079,1
ID_20080,1
ID_20081,1
ID_20082,1
ID_20083,1
ID_20084,1
ID_20085,2
ID_20086,1
ID_20087,2
ID_20088,1
ID_20089,1
ID_20090,1
ID_20091,1
ID_20092,1
ID_20093,1
ID_20094,1
ID_20095,1
ID_20096,1
ID_20097,1
ID_20098,1
ID_20099,2
ID_20100,2
ID_20101,1
ID_20102,1
ID_20103,1
ID_20104,1
ID_20105,2
ID_20106,1
ID_20107,2
ID_20108,1
ID_20109,2
ID_20110,1
ID_20111,1
ID_20112,1
ID_20113,1
ID_20114,2
ID_20115,2
ID_20116,2
ID_20117,2
ID_20118,1
ID_20119,1
ID_20120,2
ID_20121,1
ID_20122,1
ID_20123,1
ID_20124,1
ID_20125,1
ID_20126,2
ID_20127,1
ID_20128,1
ID_20129,1
ID_20130,1
ID_20131,1
ID_20132,1
ID_20133,1
ID_20134,1
ID_20135,1
ID_20136,1
ID_20137,1
ID_20138,1
ID_20139,2
ID_20140,1
ID_20141,2
ID_20142,1
ID_20143,1
ID_20144,1
ID_20145,1
ID_20146,1
ID_20147,1
ID_20148,1
ID_20149,1
ID_20150,1
ID_20151,1
ID_20152,1
ID_20153,2
ID_20154,1
ID_20155,1
ID_20156,1
ID_20157,2
ID_20158,1
ID_20159,1
ID_20160,1
ID_20161,1
ID_20162,1
ID_20163,1
ID_20164,1
ID_20165,1
ID_20166,2
ID_20167,1
ID_20168,1
ID_20169,1
ID_20170,2
ID_20171,1
ID_20172,1
ID_20173,2
ID_20174,1
ID_20175,2
ID_20176,1
ID_20177,1
ID_20178,1
ID_20179,1
ID_20180,1
ID_20181,1
ID_20182,2
ID_20183,1
ID_20184,1
ID_20185,1
ID_20186,2
ID_20187,2
ID_20188,1
ID_20189,1
ID_20190,2
ID_20191,2
ID_20192,2
ID_20193,1
ID_20194,2
ID_20195,1
ID_20196,1
ID_20197,1
ID_20198,1
ID_20199,2
ID_20200,2
ID_20201,1
ID_20202,2
ID_20203,2
ID_20204,1
ID_20205,1
ID_20206,1
ID_20207,1
ID_20208,1
ID_20209,1
ID_20210,1
ID_20211,1
ID_20212,1
ID_20213,1
ID_20214,2
ID_20215,2
ID_20216,1
ID_20217,2
ID_20218,1
ID_20219,1
ID_20220,1
ID_20221,1
ID_20222,1
ID_20223,1
ID_20224,1
ID_20225,1
ID_20226,1
ID_20227,2
ID_20228,1
ID_20229,1
ID_20230,1
ID_20231,1
ID_20232,1
ID_20233,2
ID_20234,1
ID_20235,1
ID_20236,2
ID_20237,1
ID_20238,1
ID_20239,1
ID_20240,2
ID_20241,1
ID_20242,1
ID_20243,1
ID_20244,2
ID_20245,1
ID_20246,1
ID_20247,1
ID_20248,1
ID_20249,1
ID_20250,1
ID_20251,1
ID_20252,1
ID_20253,1
ID_20254,1
ID_20255,1
ID_20256,1
ID_20257,1
ID_20258,2
ID_20259,2
ID_20260,1
ID_20261,2
ID_20262,1
ID_20263,2
